order_id,order_item_id,product_id,item_created_at,item_status,sale_price,cost,category,department,brand,product_name,order_status,order_created_at,shipped_at,delivered_at,user_id,gender,country,state,city
63166,91906,11095,2024-03-19 05:26:41.000000 UTC,Shipped,27.0,13.71599998511374,Intimates,Women,Bali,Bali Women's Comfortshape Seamless Sculpt Thigh,Shipped,2024-03-19 05:44:54.000000 UTC,2024-03-20 15:09:54.000000 UTC,,50284,F,France,Île-de-France,Gentilly
94849,138087,5877,2024-03-19 11:45:10.000000 UTC,Shipped,16.989999771118164,9.6673099036911125,Leggings,Women,Luxury Divas,Asian Floral & Scroll Printed Footless Leggings Tights,Shipped,2024-03-16 14:41:13.000000 UTC,2024-03-18 21:04:13.000000 UTC,,75605,F,France,Auvergne-Rhône-Alpes,Genas
86076,125267,14781,2024-03-20 01:37:53.000000 UTC,Shipped,61.5,29.151000196114182,Maternity,Women,NOM,NOM Women's Maternity Alexa Dip Dye Tunic Top,Shipped,2024-03-20 02:19:44.000000 UTC,2024-03-22 08:08:44.000000 UTC,,68543,F,France,Pays de la Loire,Divatte-sur-Loire
86076,125266,15486,2024-03-20 02:18:56.000000 UTC,Shipped,903.0,420.79799833148718,Plus,Women,Nike,NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*,Shipped,2024-03-20 02:19:44.000000 UTC,2024-03-22 08:08:44.000000 UTC,,68543,F,France,Pays de la Loire,Divatte-sur-Loire
45185,65805,96,2024-03-20 03:55:41.000000 UTC,Cancelled,68.0,37.875999907031655,Tops & Tees,Women,BCBGeneration,BCBGeneration Women's Blue Bra Strap Cami,Cancelled,2024-03-17 03:54:25.000000 UTC,,,35940,F,France,Occitanie,Gaillac
15385,22336,11250,2024-03-22 18:56:40.000000 UTC,Returned,32.0,16.895999975502491,Intimates,Women,Commando,Commando High Rise Thong HT,Returned,2024-03-22 21:57:17.000000 UTC,2024-03-23 17:38:17.000000 UTC,2024-03-27 01:26:17.000000 UTC,12292,F,France,Auvergne-Rhône-Alpes,La Thuile
42428,61699,1682,2024-03-23 13:10:36.000000 UTC,Processing,36.9900016784668,16.904430781941564,Fashion Hoodies & Sweatshirts,Women,Kalon,I'm a Keeper Soccer Hooded Sweatshirt,Processing,2024-03-23 16:15:51.000000 UTC,,,33794,F,France,Île-de-France,Paris
111545,162369,11303,2024-03-23 15:08:16.000000 UTC,Shipped,77.0,44.351999955251806,Intimates,Women,Ardyss,Ardyss Waist Corset - Golden Style 29,Shipped,2024-03-23 19:00:39.000000 UTC,2024-03-24 22:54:39.000000 UTC,,89089,F,France,Centre-Val de Loire,Tours
1103,1569,2738,2024-03-23 16:45:18.000000 UTC,Shipped,25.0,10.700000054202974,Active,Women,Disney,Disney Eeyore Hoodie Zip Up Jacket Fleece Plus Size Navy Blue,Shipped,2024-03-23 19:04:58.000000 UTC,2024-03-24 16:08:58.000000 UTC,,864,F,France,Île-de-France,Paris
117149,170346,1779,2024-03-24 09:46:51.000000 UTC,Shipped,45.0,23.310000048950315,Fashion Hoodies & Sweatshirts,Women,Live for the Ride,Live for the Ride Baby Girl Zip up ragland,Shipped,2024-03-24 12:30:49.000000 UTC,2024-03-26 01:16:49.000000 UTC,,93571,F,France,Grand Est,Cosnes-et-Romain
110012,160112,3737,2024-03-24 10:48:40.000000 UTC,Complete,37.9900016784668,17.285450731151922,Dresses,Women,Hot from Hollywood,Strapless Sweetheart Neckline Cut Out Lace Applique Tulip Pleated Mini Dress,Complete,2024-03-24 10:50:12.000000 UTC,2024-03-26 07:48:12.000000 UTC,2024-03-26 19:32:12.000000 UTC,87843,F,France,Bretagne,Rosporden
111198,161880,9696,2024-03-24 18:38:15.000000 UTC,Complete,34.9900016784668,22.043701086110623,Sleep & Lounge,Women,Only Necessities,Only Necessities Plus Size 2-pack nightgown,Complete,2024-03-24 20:14:49.000000 UTC,2024-03-27 01:06:49.000000 UTC,2024-03-28 20:12:49.000000 UTC,88800,F,France,Occitanie,Castres
37588,54754,13216,2024-03-25 03:49:09.000000 UTC,Complete,25.0,10.375000047497451,Swim,Women,American Apparel,American Apparel Nylon Tricot Side-Tie Bikini Bottom,Complete,2024-03-25 04:14:05.000000 UTC,2024-03-25 05:06:05.000000 UTC,2024-03-25 19:52:05.000000 UTC,29991,F,France,Île-de-France,Paris
1103,1568,5356,2024-03-25 18:14:33.000000 UTC,Shipped,127.98000335693359,66.549601688393949,Pants & Capris,Women,Pendleton,Pendleton Women's Plus Size True Fit Trouser,Shipped,2024-03-23 19:04:58.000000 UTC,2024-03-24 16:08:58.000000 UTC,,864,F,France,Île-de-France,Paris
98526,143519,10061,2024-03-26 23:10:43.000000 UTC,Processing,25.0,15.050000039627776,Sleep & Lounge,Women,Of the Moment,Of the Moment Women's Heart Hood Lounger,Processing,2024-03-27 02:20:09.000000 UTC,,,78618,F,France,Nouvelle-Aquitaine,Tulle
34218,49878,11164,2024-03-27 15:35:34.000000 UTC,Shipped,26.0,13.389999991282821,Intimates,Women,American Apparel,American Apparel Cotton Spandex Jersey Basic Bodysuit,Shipped,2024-03-27 17:01:51.000000 UTC,2024-03-29 05:26:51.000000 UTC,,27269,F,France,Grand Est,Romilly-sur-Seine
34218,49879,13964,2024-03-28 16:21:07.000000 UTC,Shipped,49.0,21.412999950349327,Accessories,Women,Outdoor Research,Outdoor Research Women's Versaliner Gloves,Shipped,2024-03-27 17:01:51.000000 UTC,2024-03-29 05:26:51.000000 UTC,,27269,F,France,Grand Est,Romilly-sur-Seine
34218,49877,10708,2024-03-29 14:26:18.000000 UTC,Shipped,48.0,24.815999954938889,Intimates,Women,Calvin Klein,Calvin Klein Women's Push Positive Bra,Shipped,2024-03-27 17:01:51.000000 UTC,2024-03-29 05:26:51.000000 UTC,,27269,F,France,Grand Est,Romilly-sur-Seine
34218,49876,14172,2024-03-29 15:02:23.000000 UTC,Shipped,207.27999877929688,83.326559220096613,Accessories,Women,Tom Ford,Tom Ford Nikita FT0173 Sunglasses - 01B Shiny Black (Gradient Dark Gray Lens) - 55mm,Shipped,2024-03-27 17:01:51.000000 UTC,2024-03-29 05:26:51.000000 UTC,,27269,F,France,Grand Est,Romilly-sur-Seine
104076,151454,1336,2024-03-30 09:25:04.000000 UTC,Complete,99.970001220703125,43.686890432149767,Sweaters,Women,Sutton Studio,Sutton Studio Women's Kimono Wrap Cardigan Plus,Complete,2024-03-30 10:29:43.000000 UTC,2024-04-01 09:21:43.000000 UTC,2024-04-06 00:24:43.000000 UTC,83111,F,France,Hauts-de-France,Violaines
52140,75909,5561,2024-03-30 13:25:36.000000 UTC,Complete,12.100000381469728,6.8365002092197535,Pants & Capris,Women,Allegra K,Allegra K Ladies Satin Sheen Slim-fit Chino Tapered Slacks Trousers Pink M,Complete,2024-03-30 16:47:03.000000 UTC,2024-04-01 00:07:03.000000 UTC,2024-04-04 16:04:03.000000 UTC,41407,F,France,Île-de-France,Paris
82312,119845,14187,2024-03-31 04:31:32.000000 UTC,Returned,34.950000762939453,15.657600304299592,Accessories,Women,Woolrich,Woolrich Women's Icelandic Knit Hat,Returned,2024-03-31 05:33:52.000000 UTC,2024-04-02 11:48:52.000000 UTC,2024-04-04 22:28:52.000000 UTC,65439,F,France,Île-de-France,Chelles
87536,127405,11901,2024-03-31 05:15:28.000000 UTC,Complete,22.989999771118164,11.173139878828676,Intimates,Women,Bslingerie,Bslingerie Womens Faux Leather Boned Zip Up Corset with Metal chain,Complete,2024-03-31 09:01:59.000000 UTC,2024-04-03 07:29:59.000000 UTC,2024-04-04 07:02:59.000000 UTC,69699,F,France,Île-de-France,Paris
25689,37387,8201,2024-04-01 02:16:46.000000 UTC,Cancelled,147.1300048828125,91.5148632388109,Suits,Women,Kasper,Kasper Women's Two-Piece Two Button Pant Suit,Cancelled,2024-04-01 03:13:41.000000 UTC,,,20444,F,France,Normandie,Canteleu
104872,152623,9042,2024-04-01 06:48:25.000000 UTC,Cancelled,17.989999771118164,8.041529841930867,Socks & Hosiery,Women,Trasparenze,Trasparenze Sabina 40 - 40 Denier Semi Opaque low rise pantyhose/tights with thong back. Made in Italy,Cancelled,2024-04-01 10:21:18.000000 UTC,,,83686,F,France,Île-de-France,Neuilly-sur-Marne
25253,36749,406,2024-04-03 01:35:17.000000 UTC,Cancelled,10.3100004196167,5.6292602108286323,Tops & Tees,Women,Allegra K,Allegra K Woman Batwing Sleeves Off Shoulder Boat Neck Tunic Shirt Black XS,Cancelled,2024-04-03 01:53:58.000000 UTC,,,20091,F,France,Grand Est,Schiltigheim
25689,37386,1075,2024-04-03 02:42:06.000000 UTC,Cancelled,43.979999542236328,18.69149975629896,Sweaters,Women,Patty,Patty Women On / One Shoulder Wool Blend Batwing Sleeve Jumper Top,Cancelled,2024-04-01 03:13:41.000000 UTC,,,20444,F,France,Normandie,Canteleu
36746,53504,2094,2024-04-03 06:02:39.000000 UTC,Cancelled,78.9800033569336,33.566501338429745,Fashion Hoodies & Sweatshirts,Women,Tri-Mountain,Tri-Mountain Womens 60% Cotton 40% Polyester,Cancelled,2024-04-03 09:50:47.000000 UTC,,,29289,F,France,Nouvelle-Aquitaine,Limoges
92447,134624,10794,2024-04-03 07:17:46.000000 UTC,Shipped,11.0,5.8299999926239252,Intimates,Women,Hanes,HANES WoMen's 100% Cotton Fashion Bikini - 4 Pairs - SK42F1,Shipped,2024-04-03 07:43:23.000000 UTC,2024-04-04 20:08:23.000000 UTC,,73664,F,France,Île-de-France,Champigny-sur-Marne
25689,37385,13117,2024-04-04 02:54:13.000000 UTC,Cancelled,22.989999771118164,10.5983899616307,Swim,Women,Cloris Murphy,Cloris Murphy String Bikini w/Red Flat Lace Trim Scrunchie Butt Bathing Suit BN38LP One Size Leopard,Cancelled,2024-04-01 03:13:41.000000 UTC,,,20444,F,France,Normandie,Canteleu
41649,60577,8034,2024-04-04 13:24:53.000000 UTC,Complete,109.98999786376952,73.693298355658357,Clothing Sets,Women,Jessica London,Jessica London Plus Size Two-Piece Skirt Set,Complete,2024-04-04 16:26:55.000000 UTC,2024-04-05 18:14:55.000000 UTC,2024-04-08 06:43:55.000000 UTC,33175,F,France,Hauts-de-France,Lille
112545,163798,13701,2024-04-04 18:48:05.000000 UTC,Complete,21.989999771118164,9.8515198738682273,Accessories,Women,Mundi,Mundi Big Fat Wallet,Complete,2024-04-04 21:19:28.000000 UTC,2024-04-06 22:44:28.000000 UTC,2024-04-08 04:15:28.000000 UTC,89890,F,France,Île-de-France,Montévrain
59141,86072,11447,2024-04-05 00:40:10.000000 UTC,Processing,29.950000762939453,16.2628504022263,Intimates,Women,Drawstrings,COTTON 4-BONE HOOP CIVIL WAR RENAISSANCE SCA SKIRT SLIP (CH140DSC),Processing,2024-04-05 02:21:08.000000 UTC,,,47021,F,France,Auvergne-Rhône-Alpes,Saint-Marcel-Bel-Accueil
99280,144588,11770,2024-04-05 06:57:31.000000 UTC,Processing,24.989999771118164,13.669529881132096,Intimates,Women,Hanky Panky,Hanky Panky Cross Dyed Signature Lace Cami,Processing,2024-04-05 08:34:55.000000 UTC,,,79249,F,France,Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer
59141,86075,15149,2024-04-06 00:23:18.000000 UTC,Processing,26.899999618530277,11.35179989593923,Maternity,Women,FineBrandShop,Khaki Skinny Elastic Waist Maternity Trousers,Processing,2024-04-05 02:21:08.000000 UTC,,,47021,F,France,Auvergne-Rhône-Alpes,Saint-Marcel-Bel-Accueil
23283,33878,2030,2024-04-06 17:45:28.000000 UTC,Shipped,52.0,21.89200010150671,Fashion Hoodies & Sweatshirts,Women,Life Is Good,Life is good. Womens Softwash Crew - LIG - Soft Purple - XXL,Shipped,2024-04-06 19:52:01.000000 UTC,2024-04-08 07:06:01.000000 UTC,,18508,F,France,Hauts-de-France,Aire-sur-la-Lys
59141,86074,6386,2024-04-06 23:47:05.000000 UTC,Processing,25.0,12.94999998062849,Shorts,Women,AG Adriano Goldschmied,AG Adriano Goldschmied Women's Daisy Cut-Off Short,Processing,2024-04-05 02:21:08.000000 UTC,,,47021,F,France,Auvergne-Rhône-Alpes,Saint-Marcel-Bel-Accueil
45272,65937,14908,2024-04-07 06:32:29.000000 UTC,Processing,52.0,22.412000089883804,Maternity,Women,Mermaid Maternity,Mermaid Maternity Long Sleeve Rash Guard Swim Shirt,Processing,2024-04-07 08:49:20.000000 UTC,,,36013,F,France,Grand Est,Savières
33135,48334,6559,2024-04-07 16:42:44.000000 UTC,Complete,25.0,12.399999995250257,Shorts,Women,!it Jeans,!iT Jeans Women's Coachella Canyon Stretch Shorts,Complete,2024-04-07 18:30:49.000000 UTC,2024-04-08 23:57:49.000000 UTC,2024-04-12 12:50:49.000000 UTC,26401,F,France,Occitanie,Fréjairolles
112471,163704,7103,2024-04-07 19:43:45.000000 UTC,Shipped,47.950000762939446,21.33775035379827,Skirts,Women,Carhartt,Carhartt Women's  Comfort Cord Skirt,Shipped,2024-04-06 20:34:58.000000 UTC,2024-04-07 11:17:58.000000 UTC,,89823,F,France,Normandie,Lillebonne
59141,86073,7427,2024-04-07 23:42:52.000000 UTC,Processing,19.969999313354489,7.12928969594747,Skirts,Women,Samanthas Style Shoppe,Collections Etc - Lightweight Elastic-Waist Gauze Skirt W/ Lace Hem,Processing,2024-04-05 02:21:08.000000 UTC,,,47021,F,France,Auvergne-Rhône-Alpes,Saint-Marcel-Bel-Accueil
38737,56386,12606,2024-04-08 02:40:22.000000 UTC,Shipped,8.0,4.0719999969005594,Intimates,Women,Maidenform,Maidenform Women's Bra Pocket,Shipped,2024-04-08 05:42:10.000000 UTC,2024-04-08 08:04:10.000000 UTC,,30913,F,France,Île-de-France,Paris
47252,68824,1405,2024-04-09 23:51:31.000000 UTC,Returned,79.0,38.156999927014112,Sweaters,Women,Orvis,Quilted Microfiber Vest / Regular,Returned,2024-04-10 02:25:10.000000 UTC,2024-04-10 17:07:10.000000 UTC,2024-04-11 19:59:10.000000 UTC,37564,F,France,Île-de-France,Viry-Châtillon
110841,161355,2562,2024-04-10 03:30:50.000000 UTC,Shipped,130.0,49.790000170469277,Active,Women,Mountain Hardwear,Mountain Hardwear Women's Pyxis Hoody,Shipped,2024-04-10 03:45:50.000000 UTC,2024-04-10 22:42:50.000000 UTC,,88506,F,France,Île-de-France,Chelles
112471,163703,3570,2024-04-10 19:29:23.000000 UTC,Shipped,57.9900016784668,25.457610697097479,Dresses,Women,LOTUSTRADERS,GREEN DRESS PEASANT LAYER RENAISSANCE - FITS (ONE SIZE) - L XL 1X 2X - G803G LOTUSTRADERS,Shipped,2024-04-06 20:34:58.000000 UTC,2024-04-07 11:17:58.000000 UTC,,89823,F,France,Normandie,Lillebonne
32856,47938,15193,2024-04-11 08:24:32.000000 UTC,Shipped,18.989999771118164,8.8303499261118468,Maternity,Women,Mommy Paradise,Mommy Paradise Maternity Top 3801,Shipped,2024-04-11 09:35:29.000000 UTC,2024-04-13 18:51:29.000000 UTC,,26160,F,France,Normandie,Saint-Ovin
32856,47937,7122,2024-04-11 08:29:49.000000 UTC,Shipped,24.989999771118164,9.2712898987001182,Skirts,Women,Woman Within,Woman Within Plus Size Flared skirt,Shipped,2024-04-11 09:35:29.000000 UTC,2024-04-13 18:51:29.000000 UTC,,26160,F,France,Normandie,Saint-Ovin
64566,93928,8359,2024-04-12 02:44:13.000000 UTC,Complete,139.99000549316406,68.595102462188891,Outerwear & Coats,Women,The North Face,The North Face Resolve Jacket - TNF Black,Complete,2024-04-12 06:16:44.000000 UTC,2024-04-12 23:00:44.000000 UTC,2024-04-15 11:08:44.000000 UTC,51386,F,France,Occitanie,Saint-Nauphary
36620,53312,13632,2024-04-13 08:38:14.000000 UTC,Shipped,8.9499998092651367,3.1951499055013066,Accessories,Women,Turtle Fur,Turtle Fur The Turtle's Neckwarmer,Shipped,2024-04-13 11:03:25.000000 UTC,2024-04-15 06:48:25.000000 UTC,,29188,F,France,Centre-Val de Loire,Chartres
88055,128161,3294,2024-04-13 22:05:21.000000 UTC,Returned,64.5,27.347999917343255,Dresses,Women,Roxy,Roxy Juniors Crochet Dreams Long Sleeve Dress,Returned,2024-04-13 23:41:01.000000 UTC,2024-04-15 06:11:01.000000 UTC,2024-04-15 10:25:01.000000 UTC,70122,F,France,Île-de-France,Villeneuve-Saint-Georges
32856,47935,14274,2024-04-14 05:58:21.000000 UTC,Shipped,3.9900000095367432,1.5720599976038188,Accessories,Women,Greatlookz,Cross Stitch White Handkerchief,Shipped,2024-04-11 09:35:29.000000 UTC,2024-04-13 18:51:29.000000 UTC,,26160,F,France,Normandie,Saint-Ovin
32856,47936,3039,2024-04-14 07:20:46.000000 UTC,Shipped,49.950000762939446,22.627350425997378,Active,Women,2XU,2XU Women's Compression Race Sock,Shipped,2024-04-11 09:35:29.000000 UTC,2024-04-13 18:51:29.000000 UTC,,26160,F,France,Normandie,Saint-Ovin
11811,17199,4015,2024-04-14 10:55:28.000000 UTC,Shipped,31.979999542236328,15.478319813706278,Dresses,Women,Patty,Patty Women Black One Shoulder Crochet Lace Cocktail Mini Dress,Shipped,2024-04-14 10:48:27.000000 UTC,2024-04-16 21:17:27.000000 UTC,,9405,F,France,Occitanie,Narbonne
35656,51963,13075,2024-04-14 18:07:15.000000 UTC,Complete,79.989997863769531,30.876139170647264,Swim,Women,Speedo,Speedo Women's Linear Motion Ultraback Swimsuit,Complete,2024-04-14 18:24:29.000000 UTC,2024-04-16 22:53:29.000000 UTC,2024-04-19 04:38:29.000000 UTC,28428,F,France,Bretagne,Lorient
44738,65169,4950,2024-04-15 10:27:36.000000 UTC,Shipped,64.0,36.736000061035163,Jeans,Women,Vigoss,Vigoss Juniors Skinny Dublin Two Button Jean,Shipped,2024-04-15 13:32:55.000000 UTC,2024-04-16 00:19:55.000000 UTC,,35579,F,France,Auvergne-Rhône-Alpes,Francheville
42729,62192,7090,2024-04-15 21:38:26.000000 UTC,Shipped,27.450000762939453,14.685750412262976,Shorts,Women,Style & Co.,Style & Co Camo Shorts,Shipped,2024-04-15 23:47:24.000000 UTC,2024-04-18 13:29:24.000000 UTC,,34028,F,France,Île-de-France,Bussy-Saint-Georges
88055,128160,10059,2024-04-15 22:03:27.000000 UTC,Returned,22.799999237060547,12.790799587619304,Sleep & Lounge,Women,Nautica,Nautica Sleepwear Women's Knit Striped Pant,Returned,2024-04-13 23:41:01.000000 UTC,2024-04-15 06:11:01.000000 UTC,2024-04-15 10:25:01.000000 UTC,70122,F,France,Île-de-France,Villeneuve-Saint-Georges
11811,17200,6071,2024-04-16 07:08:25.000000 UTC,Shipped,16.989999771118164,9.9561398838503656,Leggings,Women,VIP BOUTIQUE,Womens Ladies Zigzag Pattern Leggings Pants,Shipped,2024-04-14 10:48:27.000000 UTC,2024-04-16 21:17:27.000000 UTC,,9405,F,France,Occitanie,Narbonne
20773,30227,15777,2024-04-16 13:47:02.000000 UTC,Processing,15.0,7.3650000058114546,Plus,Women,Gold Toe,Gold Toe Women's Cotton Trouser 3 Pack,Processing,2024-04-16 16:41:49.000000 UTC,,,16556,F,France,Nouvelle-Aquitaine,Gradignan
84652,123256,294,2024-04-17 03:15:18.000000 UTC,Shipped,11.489999771118164,6.8480398303708441,Tops & Tees,Women,Allegra K,Allegra K Women Batwing Sleeve Portrait Letters Print Front Gray Tunic Shirt S,Shipped,2024-04-17 05:58:10.000000 UTC,2024-04-19 02:31:10.000000 UTC,,67372,F,France,Nouvelle-Aquitaine,Boulazac Isle Manoire
92589,134832,1746,2024-04-17 09:00:55.000000 UTC,Shipped,24.989999771118164,12.81986993583396,Fashion Hoodies & Sweatshirts,Women,VIP BOUTIQUE,Womens Rihanna Lips Sweater Jumper Top,Shipped,2024-04-17 09:03:02.000000 UTC,2024-04-20 04:40:02.000000 UTC,,73770,F,France,Hauts-de-France,Flesselles
57675,83964,13552,2024-04-18 00:27:31.000000 UTC,Complete,44.0,19.052000090479847,Swim,Women,Oakley,Oakley Women's Peaches Top,Complete,2024-04-18 01:09:54.000000 UTC,2024-04-20 02:13:54.000000 UTC,2024-04-21 08:27:54.000000 UTC,45849,F,France,Île-de-France,Saint-Pierre-lès-Nemours
11811,17198,3090,2024-04-18 07:09:31.000000 UTC,Shipped,98.0,42.924000099301338,Active,Women,Sucette Rose,Sucette Rose Faux Mink Fur Vest in Light or Dark Brown,Shipped,2024-04-14 10:48:27.000000 UTC,2024-04-16 21:17:27.000000 UTC,,9405,F,France,Occitanie,Narbonne
54461,79259,11466,2024-04-18 10:19:39.000000 UTC,Processing,44.9900016784668,23.709730853210647,Intimates,Women,US Fairytailes,Hoop Skirt Wedding Slip Bridal Gown Dress Petticoat,Processing,2024-04-18 11:41:11.000000 UTC,,,43293,F,France,Île-de-France,Brunoy
89817,130782,11201,2024-04-19 00:54:31.000000 UTC,Processing,4.9899997711181641,2.8592698727916175,Intimates,Women,Booty Pop,Women's Booty Pop Enhancing Panties by Booty Pop,Processing,2024-04-18 02:17:34.000000 UTC,,,71563,F,France,Bretagne,Lannion
86064,125251,3587,2024-04-19 01:07:16.000000 UTC,Cancelled,199.99000549316409,84.395781996266223,Dresses,Women,Nicole Miller,Nicole Miller Women's Matte Jersey Blousson Sleeve Dress,Cancelled,2024-04-19 01:33:08.000000 UTC,,,68531,F,France,Auvergne-Rhône-Alpes,Lyon
46233,67311,932,2024-04-19 03:19:12.000000 UTC,Shipped,19.989999771118164,8.0759598908507826,Sweaters,Women,Curve Appeal,Curve Appeal Long Sleeve Waffle Knit Wrap Cardigan Sweater w/ Belt,Shipped,2024-04-19 06:09:59.000000 UTC,2024-04-20 04:58:59.000000 UTC,,36750,F,France,Provence-Alpes-Côte d'Azur,Avignon
120515,175284,12262,2024-04-19 13:35:51.000000 UTC,Complete,36.950000762939446,18.253300409377367,Intimates,Women,Laura,Laura High Quality Sexy Purple Puhs-up Bra Thong SET #SL101072 Made in Colombia,Complete,2024-04-19 15:31:36.000000 UTC,2024-04-22 10:53:36.000000 UTC,2024-04-23 00:25:36.000000 UTC,96291,F,France,Île-de-France,Le Vésinet
89817,130783,3317,2024-04-20 01:25:30.000000 UTC,Processing,165.0,71.280000004917369,Dresses,Women,laundry by SHELLI SEGAL,laundry BY SHELLI SEGAL Women's Printed Matte Jersey Shift Dress,Processing,2024-04-18 02:17:34.000000 UTC,,,71563,F,France,Bretagne,Lannion
91338,132998,2365,2024-04-20 06:11:57.000000 UTC,Returned,49.5,24.700499991886321,Fashion Hoodies & Sweatshirts,Women,O'Neill,O'Neill Juniors Helix Hoodie,Returned,2024-04-20 08:15:40.000000 UTC,2024-04-22 05:48:40.000000 UTC,2024-04-23 14:01:40.000000 UTC,72775,F,France,Normandie,Le Grand-Quevilly
104259,151730,3704,2024-04-21 02:17:02.000000 UTC,Shipped,128.0,57.727999910712242,Dresses,Women,BCBGeneration,BCBGeneration Women's One Shldr Ruffle Dress,Shipped,2024-04-21 05:48:23.000000 UTC,2024-04-24 03:14:23.000000 UTC,,83246,F,France,Île-de-France,Évry-Courcouronnes
60912,88626,5200,2024-04-21 18:52:28.000000 UTC,Cancelled,49.9900016784668,26.494700856066491,Pants & Capris,Women,Vobaga,Vobaga Women Fashion Slim Fit PU Leather Pencil Pants Trousers,Cancelled,2024-04-21 21:34:06.000000 UTC,,,48434,F,France,Pays de la Loire,Les Sables-d'Olonne
83707,121862,9321,2024-04-21 19:36:04.000000 UTC,Cancelled,12.989999771118164,5.8325098612287647,Socks & Hosiery,Women,Sheec,SHEEC - SoleHugger AIR - Cotton No-Show Socks + Cushion *Non-Slip* (Available in 2 Colors),Cancelled,2024-04-21 22:57:44.000000 UTC,,,66597,F,France,Centre-Val de Loire,Saint-Jean-de-Braye
70030,101999,4794,2024-04-22 04:26:12.000000 UTC,Complete,165.0,94.380000103265047,Jeans,Women,7 For All Mankind,7 For All Mankind Womens Roxanne Jean,Complete,2024-04-22 04:24:44.000000 UTC,2024-04-23 04:51:44.000000 UTC,2024-04-23 19:51:44.000000 UTC,55728,F,France,Occitanie,Albi
